id,price
145410012720140811T000000,596946.2715737178
395940128420140626T000000,605026.8636555097
538100007220140514T000000,344584.5742726227
378276008020140718T000000,560545.0897949602
222306912020140820T000000,450838.8897926026
387890018520141022T000000,441774.75147893315
321110101020150211T000000,190464.22157093766
756760004520140827T000000,960638.9101871472
110200127420150415T000000,977649.8012397038
287210044520140624T000000,534275.7595675861
607100026520150125T000000,628666.86916797
080900221520140519T000000,829044.1999176734
125720005020140731T000000,777513.032795534
755080091520150219T000000,398101.26343997696
279150027020140522T000000,304973.1747299377
910600005020141021T000000,568832.5239997064
382410002020150203T000000,567180.2856022993
802955002020140701T000000,389508.7239904977
352403920920140506T000000,1034209.1116124865
082406912120141222T000000,774584.1322434016
436370036520140801T000000,482804.6892189745
865000007020140808T000000,580124.1506423182
682210003020140528T000000,417802.2403675967
815160070120140623T000000,184265.88992398052
242604912520141114T000000,642373.357483854
602150383020140620T000000,493857.9992050576
343850025320140904T000000,718955.8414788868
071060016020140909T000000,566822.0153577287
926491010020150218T000000,583790.6735863046
873202044020150428T000000,475634.022672273
277060436520140623T000000,508565.19489883876
814130003020150210T000000,507043.91418798466
404550013020140909T000000,458184.6631262791
856745018020140529T000000,595243.2191120326
334210016020141009T000000,781943.4449095362
614560004120140514T000000,362124.12313011306
182306921320140505T000000,260825.72052348196
502945123020140617T000000,189030.37857637688
692670066020140911T000000,521901.96883813146
510140859920140611T000000,405098.3288404768
172751003020150312T000000,528440.0658546825
135530000920141120T000000,409053.26633869606
261995031020150507T000000,661571.1079712779
213120088520140828T000000,685844.7381683167
004200000620140910T000000,125342.03570343924
025545025020140804T000000,324498.51962193806
041800014520150428T000000,42988.59269774318
392450004020150413T000000,775321.1845534146
285610110520140527T000000,432686.32109639107
438570073520150311T000000,583033.715548523
152407918820140729T000000,1409699.917468491
329561049020150504T000000,972092.0559049207
303900002020140916T000000,455551.1263626876
047600011820141212T000000,458330.54409550317
352302904120141009T000000,599809.9705351399
072205923320141215T000000,481583.3470027631
053800045020140603T000000,226785.2779801642
296880131520140917T000000,259366.98186718035
029376021020140826T000000,1095572.424787939
785666013020141204T000000,1096770.7983459153
072304927420150417T000000,339645.0169194386
722780195520140919T000000,180735.5988635534
880240041520140625T000000,195123.94239309727
676270002020141013T000000,3351684.6761555
122603913020141009T000000,635492.8126546817
073982005020150505T000000,349626.6283173119
344950013520140625T000000,305566.7114249523
982870289520141022T000000,680418.5751171401
750280005020140709T000000,787053.5780337245
151800007020141119T000000,403562.5094026879
546631006020150324T000000,210275.09224741856
086800103020140915T000000,1024754.8747574529
146540012020150326T000000,573251.3704623233
417460007220141223T000000,657675.3126031412
390512061020140625T000000,474198.6459378902
926570004520140624T000000,459918.0990630002
569050009520140826T000000,1049700.967352524
162407905720140717T000000,332113.8867571749
132833059020150420T000000,411289.66699005774
379771002020150327T000000,257220.62020794745
607330075020140709T000000,628172.8640001159
322304913120141030T000000,371911.84031806415
334840109520150427T000000,372747.7785964961
362992112020141003T000000,773402.1599561139
756210006520140725T000000,398927.11611631245
276020005020140717T000000,351411.6908940266
282604920020140825T000000,523011.8987838531
412380040020140909T000000,245062.99626819324
249220043520140606T000000,382894.0555825536
643100074820141027T000000,357136.7401934515
029380087020140911T000000,961858.3613183532
184310034020150305T000000,557740.2452792304
331750007020150408T000000,1125327.8946774222
232506903220140731T000000,1262831.312973619
004000047120140604T000000,431810.53047588444
720310159020150108T000000,258660.51212861293
722990028520140917T000000,388521.21344459616
751120035020140919T000000,546246.944696345
255869015020140707T000000,553182.7112985553
106900007020150415T000000,1573983.3748572767
025980006020140606T000000,398134.0587917045
932280026020140912T000000,909134.0918645462
545090001020140821T000000,1151282.7642940783
123850118420140708T000000,903913.6737363107
524880044020150217T000000,199575.20643720136
342205925720140828T000000,333662.9886292432
402530021020150217T000000,495248.00444163923
092105916120140623T000000,362011.26579553174
152306907220140723T000000,608833.3761136245
173280018420140508T000000,356629.39516152616
186390019020141229T000000,148525.59285733887
145560006220141021T000000,933976.859291185
865140270020141028T000000,109019.33930320278
329561008020150401T000000,1042143.713549389
618770017520141223T000000,564139.5901378229
510140653620141028T000000,462311.57413705
276820009020150317T000000,684035.9588301969
362992100020141121T000000,1044317.119369414
856278053020150328T000000,208490.46381673872
287710249520150429T000000,291853.6416212011
072304943420150408T000000,304329.4626604338
381870019020141215T000000,672851.9900102939
113801053020150429T000000,360991.77235994145
758620006120150312T000000,425313.6840166163
954230043020150331T000000,701142.5177989971
865143037020150425T000000,50170.19776052222
856495030020140919T000000,669264.8665428717
275470009520150316T000000,592946.0997347647
339680012020150427T000000,609867.9299182625
108133003020140723T000000,573296.0283488713
149830406520140614T000000,563612.653221452
752370024520141015T000000,267376.4415104777
955802089020150324T000000,360005.2760228124
131090061020140714T000000,530970.9722917476
295440031020140915T000000,1617286.1677699962
255869013020140813T000000,531381.1396577003
217450344120140703T000000,420324.06157822395
288320013920150306T000000,978209.8774431696
982270019020140808T000000,935989.2398840612
918570048520150401T000000,1451821.3034287733
723460116220140915T000000,437417.8267806604
388690244520150316T000000,223169.1310511335
711650070520150129T000000,120968.64983795982
728390018520140604T000000,561479.8543194149
280460001020150331T000000,665592.7128962037
864440018020150319T000000,649783.665107183
132900003020140904T000000,1456034.3251136786
365550003020150403T000000,785784.0678017192
177260066520150225T000000,773593.3503331302
563750009420140522T000000,484462.9923974464
620420047020150318T000000,633463.2181822741
785700156020140917T000000,385063.3952948723
272404922220140802T000000,222260.36244439546
262960001620150410T000000,485710.3608055943
512690020020150429T000000,163286.614626535
242105901720140523T000000,479980.2022843583
197220200520140521T000000,695136.5350175576
800110003020150102T000000,237965.47227887085
316690020020150331T000000,539017.8783552973
324320031020140520T000000,366694.15166306664
954230053020141124T000000,798803.4749417937
669995031020140926T000000,419451.7926540605
375060567420140917T000000,322352.84740939067
570620036020141106T000000,523104.28178792895
184310007020150210T000000,543906.0002629744
881890006020141125T000000,568879.9065805417
856590016020150326T000000,732754.9633948113
515298007020150102T000000,862597.5143317307
896480037020141022T000000,650865.3252737455
168700024020141210T000000,485578.5152577404
916960020920140820T000000,738281.3553250093
202120077020140909T000000,644061.8534841662
785332111020140813T000000,303279.55355116207
025110002020140521T000000,627908.2507918121
511340036420150126T000000,552330.9056474582
242440013020140518T000000,316733.05984774604
889900019020141212T000000,377108.48511636036
701520101520141028T000000,1035166.3839765749
147320017020140729T000000,422332.28197105567
152305910020140902T000000,122429.18787920418
640270010020141007T000000,479183.9397018881
556130098020150320T000000,547128.1860526025
164500009720140809T000000,153691.4908647423
770196072020141017T000000,1248938.585197332
112506906420150331T000000,604483.8992513001
607120045520140523T000000,610723.2217490047
179635030020140710T000000,22038.643109987894
102305919020150324T000000,283381.0539983282
873204081020141104T000000,391297.2913877738
164500071020150410T000000,102957.27091369085
352800031020150427T000000,1112141.8520459996
954160049020150505T000000,970475.9200743645
734050027020150123T000000,759683.139731613
012604916720140619T000000,572536.4304883882
868223111020140609T000000,523971.43900571
754830105020150402T000000,338130.6927823419
177423018020140917T000000,765434.8742948549
936870000620150324T000000,332101.2940320347
894431033020140819T000000,449984.0561381107
001300199120140902T000000,281729.2348443012
093000023420150421T000000,574753.6534678123
866500004020140730T000000,676271.7549648879
352800026020141111T000000,1003304.2186553008
437680001020140814T000000,562469.3880096776
061900004520140922T000000,332339.9329264743
019110023520140603T000000,759092.068775648
721471126020141001T000000,822387.5181170007
112606904520140620T000000,1430383.098166388
343250139520140924T000000,523870.83078738704
865152051020140515T000000,593200.0819261235
232503905720140728T000000,484873.23866471375
712930454020150514T000000,209491.42779235338
925990001020150316T000000,566995.1534787539
383271096020140923T000000,333625.5630037363
333940034920141124T000000,483906.33453798975
927420031620150409T000000,451631.03371074994
785560082020140904T000000,745805.8258998469
363012038020150205T000000,516363.6272839535
363002015020150310T000000,364400.12162889587
312150010020140903T000000,798304.3102575762
379730011020141027T000000,389284.70559515036
934990010520150407T000000,439223.02205894643
640350029020140502T000000,467927.5959734295
920990033520140509T000000,507005.3747374583
020500052020141006T000000,808927.6712622396
186290069020140925T000000,192464.42286581
358480001020150408T000000,208833.81371536452
202570106020141117T000000,163547.46910379923
812210026520141205T000000,380596.07757298404
336240051120150304T000000,480492.8942807562
297080013020141009T000000,112075.27636964573
087100161120140701T000000,498958.2732851461
751850413020140626T000000,570109.5961148005
618141095020140922T000000,304295.9785316382
344410040020150316T000000,320181.18459816294
012103904220150313T000000,1550082.8590258996
620420034020141110T000000,560191.2992159256
152920048020140518T000000,612862.729890413
062900051020140730T000000,906819.902253671
882290120020140723T000000,549750.887130793
552540042020140514T000000,642204.1320108157
302105927620150314T000000,313358.4876238973
607100003020140722T000000,787380.6224860561
712930261520150304T000000,497118.8302356821
355891049020140731T000000,463826.9580102105
252406907820150122T000000,1977735.9668617838
509560031020140725T000000,353352.4234030516
387600044020140728T000000,789338.9494808803
444280001220141218T000000,488880.9846084522
333100003520140527T000000,509412.51948420465
430220079020140814T000000,153606.3056884335
193130097720140508T000000,383133.23265355435
764220009520150309T000000,267930.0701126835
872210057020150403T000000,826514.4176303099
952110086620140618T000000,456101.39475603506
430560025020141027T000000,571534.7739331605
124190002820150417T000000,765758.5748033237
947620029020141017T000000,225248.13053610583
344982043020141006T000000,804247.8045970398
751900022520141030T000000,489123.62163441087
883580048020150223T000000,588575.4763013008
012603921320141203T000000,474036.7411579798
514510031020150307T000000,302719.46051518735
734820019520141209T000000,237940.72133624757
954526010020140625T000000,751652.4204542838
528820022520141125T000000,471356.4743652406
247520014020150205T000000,384260.2005642798
722500021520150407T000000,152129.16350042564
226030006020150410T000000,1293244.087282641
247341074020141027T000000,365380.45717241644
864260009020150218T000000,419458.1407796473
197370003020150429T000000,1034914.6294472321
440320025520140722T000000,908887.8053190961
202570074020140702T000000,216572.50934315237
797260168020150323T000000,309876.1496211487
501500104520140826T000000,984035.0509566265
661300093520140513T000000,2010303.4981365844
115110001020140515T000000,7637.8018989268785
405940019020141017T000000,138795.34535529956
681100022020150204T000000,606030.2814799988
393790012020141006T000000,381200.2449627982
769630018020140703T000000,517226.15514688246
681460015020140905T000000,905627.908615446
152506909520140619T000000,933238.3612045383
397170039020150406T000000,490168.60216368147
722140028520150209T000000,249197.1667673489
921150052020140618T000000,262698.2762271519
815010004520141001T000000,190145.46678131976
720233142020140620T000000,597788.6376088749
922590005520140722T000000,405809.5256027252
916510037520141118T000000,592526.2155715048
811310167020141203T000000,411834.3701235511
009802048020140828T000000,1013551.304879013
212203909420141126T000000,1199330.3959490017
362403910220141025T000000,448787.1304190713
330300013020150116T000000,611206.9430870062
785216017020150422T000000,1458597.0435412216
240880013020140723T000000,650735.0913952524
387620033020140626T000000,656047.6424915236
088000000520140522T000000,281800.76128548715
193030122020150417T000000,489056.6449762
339504058020141023T000000,298545.95964385726
095200149520150306T000000,514107.00042897055
785661020020140523T000000,761385.196924101
731990034520140825T000000,527642.4343755539
339410023020140522T000000,946067.2752630842
807903035020140910T000000,555385.7949995374
521200002020150324T000000,520091.42849145783
320480015020150320T000000,603080.9894409616
102305924620140514T000000,571872.0763516352
177550031020150121T000000,788987.7749640497
957312026020140610T000000,650071.433748825
666902050020140627T000000,476397.2444058365
921152041020141009T000000,247376.80216444086
375500012020150226T000000,374460.1791171198
948595117020140522T000000,742092.6884952349
408330291520140917T000000,500048.1728442123
949320001020140623T000000,429634.2555854722
062505905120140903T000000,1617442.9036492782
952310359020150316T000000,520515.7177903904
530910029520141017T000000,594570.0259328709
112605900720150323T000000,841221.7453908739
222205909920141022T000000,247889.46048451104
162407910420150402T000000,416817.09411018906
797260199520140616T000000,248503.67918187968
112305911620150319T000000,563629.789230335
733190027020140930T000000,237845.61167927276
006600007020150406T000000,139067.7184366187
926885094020141223T000000,548897.0972850233
430320013020150210T000000,345863.1145969854
142340026020150402T000000,345973.75588239555
645030169020141003T000000,343907.118385754
388810022620140630T000000,769357.8633904314
403800004020150326T000000,467370.8266932371
341060033520140603T000000,396012.3050332999
163070036120150409T000000,680064.4652423706
421740042020141124T000000,743522.4344270207
321060001020141031T000000,528993.3107483872
339507098020150327T000000,564441.3411787476
335340084020141202T000000,556340.5201049404
147159006020140619T000000,719065.0737607509
063200006520140611T000000,1115168.1720608207
329600004020140923T000000,630007.3343399072
170290150020141121T000000,322170.3066732227
896480093020150317T000000,729465.84153764
721265121020141106T000000,395283.32211527985
252404901820141205T000000,962405.4578197158
102604908220141125T000000,716450.814222499
436470094520150402T000000,493777.4974919971
094310068320140502T000000,345226.6484857637
231003050020140710T000000,267190.2883635143
614110025520140515T000000,502995.01383702044
892810002520150324T000000,552725.4403593832
344950004520141013T000000,559215.8137527544
512700117020140528T000000,306895.9160130368
404720069520140618T000000,479975.1345675574
560800063020141103T000000,1418631.0031822587
276810018020140606T000000,497399.9592993772
321320031420141226T000000,788934.2507595668
438920125020140513T000000,1145037.0436732348
405880170220150206T000000,1326468.3407336394
602150230020150211T000000,541986.7003765345
733440007020150223T000000,238934.63992485483
285610038120140711T000000,495080.0334759005
154580071020140523T000000,197758.19863873514
019245020020140821T000000,100895.79225772558
886050013020140717T000000,583752.1882083466
072604933120150326T000000,593647.1906156229
732750020020140618T000000,142426.6985230975
882290130120140908T000000,289983.91277460026
663230047820140916T000000,410749.05455682846
643050029120150212T000000,475862.61864014686
405880225520140724T000000,241557.25322292038
545730069620140627T000000,674692.3898589277
378210014520140512T000000,380716.1812106198
607350019020140821T000000,731230.760766455
044200017520150331T000000,395412.3430241744
146740009520150224T000000,343784.7940842836
420690121520140612T000000,981923.2306241106
750411076020140627T000000,900712.1497142165
612701032020140609T000000,358374.89701832266
546631073020140822T000000,292389.7020724659
386380003020150331T000000,349069.0711569891
036900069020140812T000000,301823.54108696245
082104919120140916T000000,272186.1754018042
716700004020140813T000000,777044.5084514944
109610001020141028T000000,411972.6932049993
784920031520150205T000000,253314.44348367714
856290135020140812T000000,638386.4175339161
630000022620140626T000000,383783.5551457856
344870007020140723T000000,404198.3223077438
084400096520140626T000000,-11914.06276874476
944130003020150410T000000,655635.8645154582
812110039520150311T000000,277235.14231517934
602150207020150508T000000,477229.8674333815
403850033020150407T000000,439230.5084948635
430550003020150501T000000,774107.6439587078
512630051020150108T000000,493157.9379431747
095200176520140707T000000,514995.8848159831
952110010620140826T000000,521492.452124023
559220001020150227T000000,525922.3022373442
436520052020150312T000000,405404.8017233128
386270002020150423T000000,320384.25960516714
102308908520140804T000000,312518.92221573234
954523014020140725T000000,536376.9990727893
202305905220150504T000000,193507.45027157207
940710190020140717T000000,136624.6806418996
797720184520140514T000000,549124.9563505021
122606904520140827T000000,1187595.7295251742
403680090020140924T000000,359435.56417055766
032206915320140827T000000,445256.6645654777
403680080520140513T000000,370248.9378147256
024300038020150326T000000,450650.6772291952
336240064020150512T000000,664664.2226696495
009800006020140714T000000,1424101.4067092533
920130005020140814T000000,1423563.1558514936
781280185020141015T000000,136401.28288861856
681510008520141224T000000,780750.9543690021
322206915120141110T000000,260293.25420505455
419350014020140911T000000,545542.7458901874
556970002020140730T000000,911216.2916479934
953010055520140613T000000,578925.7600354601
375060797420140509T000000,327998.8874381733
032305920820140603T000000,373199.7495876456
798540013320150114T000000,220014.44419724145
674970000620140715T000000,380966.25564163894
743605017020150112T000000,464433.0580520833
816550083020150327T000000,399973.5521652572
935800055220141029T000000,442661.09829561
570920003020141204T000000,276137.5940432087
920695010020140617T000000,348156.3027344873
292304939320140813T000000,553424.5363861563
418120054020140728T000000,273639.24356192123
394690001020150323T000000,541969.5437795867
790520013020150405T000000,210075.3411376528
789160026020140618T000000,253961.3720474405
553560064020140912T000000,753106.1287170574
679120012020150407T000000,479927.4822691308
663290008420140606T000000,391522.7590878906
508970026020140812T000000,473371.8347798442
140263027020140729T000000,376191.48262564576
780645019020150102T000000,709796.9767087009
814131008020141103T000000,67934.64025475233
713780008520141003T000000,190672.20418377392
012303912820140904T000000,235317.63646784247
882590024520141209T000000,751693.6595768002
751850088520140519T000000,429650.8808130284
881890015520150115T000000,360941.88570258813
807836008020140623T000000,652202.6782295012
299880011020150325T000000,1134389.2479551265
677780015020140722T000000,502245.76494026394
362505910920140508T000000,968730.0570165911
553720004320140508T000000,311854.8695950651
926493097020150311T000000,466568.9087525238
333600079120150407T000000,178004.27289131028
199520024520140606T000000,453499.3893003495
513720014020150325T000000,699624.716526751
020050061020140611T000000,865740.3203391298
390510007020150203T000000,410465.2332838523
177310056120150305T000000,334245.6190818093
132830099020140805T000000,391251.1196215692
383020014020140804T000000,460805.52772779047
292604922120141014T000000,446678.87134390353
886031024020141217T000000,642745.7749992141
725000006520140825T000000,439501.1222195414
363006004020140911T000000,160402.55382120775
607170016020140623T000000,645313.8106063857
344500027420150513T000000,50162.292093531076
338990096520140827T000000,565030.7553584682
179636037020150325T000000,204764.34769583322
383220007020141222T000000,317096.52010953316
292604944920140618T000000,527659.9697805194
364910003120150305T000000,542017.9316755491
343850273120150401T000000,514416.35799112095
545930004020140813T000000,643770.6847508124
684470263020141108T000000,418788.5136776313
042406915020150213T000000,616967.3520298084
737420003020150416T000000,541303.6476847966
037500016520140723T000000,917794.4484359124
680221021020150303T000000,80770.6531231167
125020266020140924T000000,807573.9465169789
784920229620150130T000000,219562.57506347646
364910067420150430T000000,779065.4227059025
245000029020141215T000000,795203.1524964181
247351026020140623T000000,669309.1519463713
062980066020140909T000000,1468946.400262576
421840067120150505T000000,931218.8958286471
863576049020140902T000000,456397.78478310106
674670061520150318T000000,512580.44640638755
864300022520150506T000000,225121.347333413
952110152020141212T000000,569782.6688832333
335340107020140625T000000,193314.90466477582
252505912720141118T000000,378422.9370589455
785216008020150121T000000,1136330.8793780366
042506902020140505T000000,1226522.9365887928
142304902920150306T000000,334888.00367945794
335340171020140923T000000,354478.92288505106
029131034020140708T000000,566292.9645608922
156593007020140911T000000,258304.72331501087
720229065020141230T000000,578334.6659933297
350960007020140725T000000,276259.5227118041
433600005020150317T000000,208785.7307375635
317910072020141203T000000,496686.6735537307
439765016020140922T000000,967705.8098178926
932060002020150130T000000,371253.3911082886
077660013020140502T000000,47834.191075768926
343250131520140827T000000,352440.16437123297
507840009020141209T000000,615373.2029396702
025980061020150220T000000,530338.9596812668
252605908620140722T000000,635816.5306698483
322607905920141019T000000,572597.5328531123
444130041620141028T000000,776409.5519344766
272604903420141110T000000,1434926.0450810723
052206902220140714T000000,462674.54828567174
255330003020140609T000000,737025.4209304866
866505022020141021T000000,478089.91808739037
334270061020140728T000000,326131.21419514524
352603907420140625T000000,610058.6441608297
810300011020150205T000000,438713.66232540633
143080010020150116T000000,401664.3836281499
113000000520140715T000000,1051448.6178413092
812210144020140708T000000,251244.79277658326
612700048020140918T000000,846897.9543312296
541850097020140808T000000,787841.9246980788
936570038520140714T000000,1032844.9771958451
511326017020150113T000000,153610.93514439126
010453049020140516T000000,302415.7455728044
333600005220141022T000000,256804.6117007189
607240028020140619T000000,631405.0582041834
387631165020140619T000000,835299.0122688173
866916027020140710T000000,227835.6419703075
327618021020141117T000000,304729.031374274
914430006020150430T000000,388644.0150975169
865144078020140929T000000,267044.339192733
932930004020140910T000000,425341.8959588769
123100122520140916T000000,299514.0103057112
812210016020141023T000000,433041.8566293254
232130035120140612T000000,561655.7374304906
894530004020140919T000000,215546.8833345801
327780145020150415T000000,137402.96866460275
637200028020141008T000000,456544.03157751623
102305946520140513T000000,558564.8038292354
606791013020150325T000000,559554.011795822
155520018020140827T000000,216079.55428728642
856275030020140731T000000,544466.8655938294
351210011020140902T000000,399710.5675507732
807846007020140609T000000,557865.9181355019
982870238920140513T000000,412637.1007651893
186240005720150304T000000,287745.8022387658
262204905220140516T000000,955332.6094013307
679100028020140714T000000,364460.6687867023
785336025020140710T000000,606594.2065325988
197220025920140507T000000,420017.64957478887
667550011220150414T000000,344846.2971714997
140297007020140626T000000,408024.42649438675
375470017020150423T000000,481469.80828358297
946520018120150428T000000,675672.536182142
079800042120150327T000000,326538.22125752235
630050047620150415T000000,442442.79828453326
170490013520141111T000000,344037.6653015799
235501009020141207T000000,1169007.226122298
032307905820150105T000000,949831.8017715332
713230069520150421T000000,512919.0629728132
030200037520140814T000000,264758.8780901683
265250030020140603T000000,1045968.7860544125
390491001020140723T000000,455844.5222843992
112400001020140711T000000,438077.7335684909
245990004020140717T000000,717692.1432867823
812110001520150505T000000,295778.0547440587
249020022020150302T000000,405195.0766333012
125020060520150325T000000,346468.42079841363
197430006020140923T000000,873225.1254827012
240700040520150226T000000,159327.13694163016
252404905620140714T000000,959161.7295100343
864551150020150420T000000,432551.1212237288
612300009020140908T000000,241959.92198864717
213170124020150108T000000,519459.8622032472
948270047520140927T000000,799603.9000256653
645030153020141016T000000,355256.8361538867
343850003620150429T000000,500310.03528711246
720790003020140609T000000,522955.27111557696
213040015020140925T000000,341454.0156027195
714820004020150210T000000,244095.05021312667
056700026820140821T000000,416282.93942918576
403720058520140723T000000,400638.7487148089
558320034520150511T000000,240834.1844229567
556610020520141223T000000,429595.97481442924
026900024020141030T000000,849368.9224552333
390492112020140715T000000,754647.9066338793
182206911620141217T000000,564724.4150198355
329370052120150414T000000,459945.16523993225
252505917220141125T000000,715410.7383962906
785209081020141119T000000,516890.1125812379
327900007020140828T000000,165319.06058130763
358250024020140514T000000,502362.45493873535
814300049020150112T000000,427300.1801500565
447500012020150202T000000,524384.9344022982
168200028020150319T000000,161743.55989083555
679930013020140623T000000,351539.9721551328
247300270020140627T000000,584647.6632806341
728390003620140818T000000,465002.4721197349
145510011620150202T000000,521691.1088557508
178250006520150428T000000,345549.7497739164
305700040020140708T000000,357787.8215302081
042800005520150406T000000,268058.3002453471
196520007520150316T000000,531581.4773221114
342604912420150318T000000,516204.44416658964
022605910620150102T000000,605025.2272629258
339504119420140827T000000,374656.0375277583
202576021020140611T000000,1030125.3458152052
681780103020150422T000000,183713.4472308802
358950026020141111T000000,635014.1373740266
344200012720140530T000000,616085.1585258102
935910010120150414T000000,894275.7836392265
042810058020140716T000000,394955.35931246454
797720059020150219T000000,535676.8743535957
509330028020140709T000000,1432681.6553963933
023900015520150105T000000,867206.7823616369
062304904720141023T000000,629240.7481873352
231004023020140520T000000,400992.23578003584
115110016520140716T000000,166933.99375629076
249220028020141202T000000,429227.61720378743
176065050020150129T000000,280494.9412202001
095200714120150421T000000,310053.9259321487
871850056020140627T000000,501701.4561024063
682110210020150317T000000,287608.39755346783
390490243020150403T000000,702129.3556666952
615020018020140721T000000,358595.88597035734
660041017020140528T000000,65280.38933867991
674570019020150407T000000,698406.6581456823
776060011020141027T000000,239020.38906879787
920650025020140909T000000,1045588.3503881512
042700006520150126T000000,860798.4402399535
983420095020140616T000000,289806.0043018018
788360598520150330T000000,744351.4151196607
542256047020141203T000000,541302.716940129
192604932620150210T000000,406674.29867430835
179570003020141201T000000,515750.35246835265
692960239020140826T000000,40430.30193428516
620900016520140724T000000,426368.4861102966
260776089020140603T000000,524556.5961612371
954240002520140916T000000,800531.1083975475
930440001020140730T000000,941912.8702055704
911700023020150409T000000,367019.02566163015
614110039520150204T000000,280957.08882314083
020052012020140701T000000,817001.1338371484
052204907420140627T000000,357250.6575142968
779660008520150108T000000,248063.64892381796
010921028020141111T000000,434456.6283285206
401950016020150413T000000,583555.4804144729
873219038020150414T000000,211057.8348818522
681630006020150413T000000,593084.3370091099
070570096020140724T000000,251525.90730080302
724280002020140815T000000,338332.5287100767
082900016020141009T000000,338232.83042367146
930130027020150223T000000,1143360.1242762762
873190191020140616T000000,448822.3407318621
327130036520150407T000000,779977.5595230267
195470041020140801T000000,1369498.8322547625
353021018020140723T000000,1153643.4045840667
401380013120140807T000000,318188.97097933706
952810410920141027T000000,336192.40022448986
343850067720140613T000000,264007.30806992535
254082001020150427T000000,703268.0167229862
247338109020150325T000000,485804.28471697675
955020451520140924T000000,462907.4690048215
939670002420140731T000000,264314.24470288487
814610009520140515T000000,397739.0003862553
720228039020150220T000000,543296.5221254269
947571004020140820T000000,365269.52951852034
262202907220141001T000000,667269.5330692589
235180006520150217T000000,744374.903777413
510445099020140619T000000,558861.9593035624
123750054020141222T000000,372278.58980497153
714060019020140905T000000,199429.64407354454
147170178020140814T000000,360277.5641169707
330399003020141027T000000,954165.741811418
232970044020141027T000000,175234.08075252466
776040035020141205T000000,146988.9984508709
317910107020140630T000000,1025790.7231620916
232630001020140520T000000,368762.37865211413
045800023520150325T000000,454995.8178291812
403910035020150423T000000,669500.6673440749
605611043020140930T000000,576707.931581516
785209082020140729T000000,528414.6710597684
255700063020140707T000000,437697.4421240749
061600020020140822T000000,515577.80528256
350810016120150327T000000,801892.0511283891
080900106020140513T000000,964362.1125561121
147170120020141022T000000,594492.2957901036
119600342820140624T000000,844823.442072394
615490013020141202T000000,255125.13750330018
182407905220150401T000000,1060373.8853724636
288770125120141007T000000,361275.5060315756
872595002020140827T000000,563983.6745962689
951097107020140812T000000,678619.1184738898
856277043020140702T000000,513556.75246348
720314027020140515T000000,357776.8960779125
894530009020140811T000000,168334.32764525208
387650029020150305T000000,169202.4557381634
431070156520140916T000000,488363.3829966999
681775034020140919T000000,353914.8233579527
093600005520141119T000000,479838.80487319274
792271045020150327T000000,842637.1457139954
886250028020141230T000000,346149.553019518
816160013520140527T000000,1051273.6443600925
415430029620140926T000000,246853.78071247257
197220177320150313T000000,624332.5468951868
530910014020140624T000000,781790.7880044964
896550032020150326T000000,755023.7203714572
720226106020141229T000000,652560.0860857628
276760382420140915T000000,450973.0310552201
185308106020150416T000000,878540.6002153727
425340010420150212T000000,216472.1603584572
780546003020150223T000000,693736.9974305077
134230026520141001T000000,1000861.2955906645
809167073020140902T000000,478177.4587948774
775050027520140807T000000,524187.7905036167
039580037020150411T000000,221516.22694216587
421740018520140603T000000,721606.5126987296
720310208020141217T000000,259035.8693441865
178890023020140722T000000,33703.528634912574
954720526020140815T000000,716084.6165136931
940715010020140625T000000,167080.8782143814
233154007020140703T000000,435166.0154756772
299830014620140617T000000,893311.6439591788
619070111020150420T000000,451690.1377636798
329573004020140715T000000,622840.189952325
229740025020141217T000000,552088.4311913621
288770099520140508T000000,667866.4212014849
642110059220140910T000000,478727.7906726715
382600046020150313T000000,588400.304068604
335950066520141009T000000,644827.533185442
783180011020150115T000000,398016.08803577983
132174026020141015T000000,523495.0338786193
104300010020141211T000000,460716.4383577077
422127010020140611T000000,476101.2271506224
734520065020141231T000000,305498.8810356839
058755047020150429T000000,1144086.4486431824
131140035020141009T000000,339149.5954712287
508850021020150112T000000,560995.0457469117
679930027020140806T000000,386599.0117127574
032606913220150220T000000,492546.69304146623
403100052020140708T000000,316862.90047764353
727870010020150121T000000,883949.4948921688
675260013020150413T000000,368777.4595160135
385690349520140709T000000,446191.7876392418
334390265020141217T000000,490345.9887414654
430220053520140506T000000,174219.54055052638
757550015020140924T000000,-88821.28745970584
785656032020150317T000000,738723.3630491511
108790005020140603T000000,555843.1893422572
407780045520150326T000000,684120.7197298515
871850026020140723T000000,670316.5310322089
873198004020140506T000000,591744.2322022675
515470006020141015T000000,1575880.9126694147
375160187720150320T000000,794997.9681194443
190000019520140630T000000,135000.16293228287
337660001020141201T000000,552556.3370944026
858201029020140814T000000,772131.6049364986
172180128020150304T000000,176849.66415133374
247300265020150512T000000,588899.5643163074
982670166520140725T000000,696671.8799486455
545780192520150411T000000,739069.4011484343
765590006220140728T000000,395547.82855883415
177310043020150424T000000,339181.7987972626
217200007520140623T000000,383049.3195147738
258190028420140707T000000,739854.4976625182
570850020820141003T000000,419244.31526287284
856278018020140612T000000,224969.08748928664
422250002020150219T000000,273780.99570908374
303420019820140603T000000,832731.3674263814
867960010020150130T000000,295769.9306593542
068640038020141002T000000,746694.258332451
098400045020141201T000000,372451.906071403
329870042620140709T000000,174565.19518224645
720235048020140930T000000,445491.5011517215
